Daily Max 1-hour SO2 Concentration,DAILY_AQI_VALUE,DAILY_OBS_COUNT,PERCENT_COMPLETE,Date_Friday,Date_Monday,Date_Saturday,Date_Sunday,Date_Thursday,Date_Tuesday,Date_Wednesday
0.013014980496880331,0.01934770591487009,0.7985185185185175,0.8031077054065565,0,0,0,0,0,1,0
0.03341423925854051,0.06596646397641423,0.684444444444445,0.689938981126721,0,0,0,0,0,0,1
0.029513401409627132,0.05952380952380953,0.8171428571428572,0.8210864805692386,0,0,0,0,1,0,0
0.03985457666757896,0.08102345415778252,0.691428571428572,0.6969074986316359,1,0,0,0,0,0,0
0.018497801678330626,0.030206112295664535,0.8485714285714276,0.8549534756431301,0,0,1,0,0,0,0
0.010179899840412869,0.01847903340440654,0.8014285714285718,0.8060344827586206,0,0,0,1,0,0,0
0.009055859051505065,0.01066098081023454,0.8799999999999998,0.8850574712643676,0,1,0,0,0,0,0
0.007931818262597257,0.006751954513148542,0.7385714285714277,0.7495894909688006,0,0,0,0,0,1,0
0.018048185362767512,0.03411513859275053,0.7385714285714277,0.7458264915161469,0,0,0,0,0,0,1
0.02580406680623137,0.04779673063255153,0.7228571428571424,0.7307744937055288,0,0,0,0,1,0,0
0.01085432431375755,0.01847903340440654,0.8171428571428572,0.8210864805692386,1,0,0,0,0,0,0
0.010179899840412869,0.01652452025586354,0.8485714285714276,0.8549534756431301,0,0,1,0,0,0,0
0.012315577339337698,0.020433546552949537,0.8485714285714276,0.8511904761904763,0,0,0,1,0,0,0
0.011416344708211457,0.020433546552949537,0.675714285714285,0.6780925013683641,0,1,0,0,0,0,0
0.005571332605890863,0.006751954513148542,0.6599999999999998,0.6668035030103998,0,0,0,0,0,1,0
0.00467209997476462,0.004797441364605544,0.8642857142857144,0.8700054734537496,0,0,0,0,0,0,1
0.013776830364917851,0.02629708599857853,0.8328571428571424,0.839901477832512,0,0,0,0,1,0,0
0.021869924045054043,0.04388770433546553,0.8485714285714276,0.8549534756431301,1,0,0,0,0,0,0
0.022207136281726405,0.04975124378109452,0.9114285714285718,0.9151614668856053,0,0,1,0,0,0,0
0.025720804525571545,0.059885756403169337,0.863703703703703,0.8694479920533554,0,0,0,1,0,0,0
0.007819414183706474,0.01066098081023454,0.8485714285714276,0.8549534756431301,0,1,0,0,0,0,0
0.021636469419665502,0.04343666283964791,0.8292307692307684,0.836427939876215,0,0,0,0,0,1,0
0.03374152406944188,0.0707998469192499,0.8123076923076923,0.8202180960801652,0,0,0,0,0,0,1
0.0356783328134061,0.07290470723306544,0.7784615384615386,0.7796934865900382,0,0,0,0,1,0,0
0.032947970486845425,0.05583195135433942,0.9125925925925917,0.9162764296863906,1,0,0,0,0,0,0
0.03725198991787702,0.07500956754688097,0.8969230769230774,0.901267315060419,0,0,1,0,0,0,0
0.030836310953495552,0.06238040566398776,0.846153846153846,0.8485853227232543,0,0,0,1,0,0,0
0.042094011777787564,0.0876387294297742,0.8292307692307684,0.836427939876215,0,1,0,0,0,0,0
0.025660189585251167,0.04537313432835821,0.7391999999999996,0.7417624521072798,0,0,0,0,0,1,0
0.37486196410014,0.4517795637198622,0.9138461538461534,0.9174771588564689,0,0,0,0,0,0,1
0.02224172215215433,0.04764638346727899,0.7446153846153849,0.747273798997937,0,0,0,0,1,0,0
0.008868518920020428,0.013266998341625206,0.7333333333333336,0.7395548257617224,1,0,0,0,0,0,0
0.0,0.0021630975556997615,0.8799999999999998,0.8850574712643676,0,0,1,0,0,0,0
0.008484064389321526,0.021198356045857666,0.841739130434783,0.8438280859570207,0,0,0,1,0,0,0
0.012452417087552561,0.028336577979666884,0.7652173913043478,0.770531400966184,0,1,0,0,0,0,0
0.00015549971388052736,0.0,0.5600000000000002,0.5593869731800765,0,0,0,0,0,1,0
0.008418902604457304,0.013266998341625206,0.838095238095238,0.839901477832512,0,0,0,0,0,0,1
0.01789490707337099,0.02736318407960199,0.6599999999999998,0.6647509578544059,0,0,0,0,1,0,0
0.017036548652750488,0.029850746268656712,0.9000000000000004,0.8994252873563221,1,0,0,0,0,0,0
0.006431468166098574,0.006921912178239238,0.9373913043478257,0.9400299850074959,0,0,1,0,0,0,0
0.006736247605304408,0.017412935323383085,0.9000000000000004,0.9042145593869735,0,0,0,1,0,0,0
0.014032294180578709,0.022388059701492536,0.7599999999999995,0.7605363984674324,0,1,0,0,0,0,0
0.012458637076107785,0.024875621890547258,0.7400000000000005,0.741379310344828,0,0,0,0,0,1,0
0.008073545144676935,0.01406013411204845,0.7460869565217387,0.7522072297184741,0,0,0,0,0,0,1
0.0027367949642972665,0.009301319489508976,0.8608695652173906,0.8667333000166577,0,0,0,0,1,0,0
0.004789391187520217,0.011680726800778715,0.8608695652173906,0.8621522572047307,1,0,0,0,0,0,0
0.0011569178712711175,0.004975124378109453,0.9399999999999998,0.9377394636015324,0,0,1,0,0,0,0
0.0035889333963625503,0.007462686567164178,0.7599999999999995,0.7605363984674324,0,0,0,1,0,0,0
0.006170821026641694,0.008054963278843875,0.9009523809523806,0.9001094690749857,0,1,0,0,0,0,0
0.011865961023774574,0.01847903340440654,0.9428571428571424,0.9452654625068414,0,0,0,0,0,1,0
0.007969286288894184,0.01587301587301587,0.7542857142857146,0.7646414887794202,0,0,0,0,0,0,1
0.0023262757196526756,0.0021630975556997615,0.650434782608696,0.6514242878560718,0,0,0,0,1,0,0
0.021900579702933357,0.04477611940298507,0.78,0.7844827586206897,1,0,0,0,0,0,0
0.02132834075585302,0.04477611940298507,0.9000000000000004,0.9042145593869735,0,0,1,0,0,0,0
0.020525962232229505,0.04023361453601557,0.8034782608695646,0.8025987006496753,0,0,0,1,0,0,0
0.024761774438335042,0.054726368159203974,0.8599999999999992,0.8659003831417618,0,1,0,0,0,0,0
0.018473366009006547,0.04023361453601557,0.7460869565217387,0.7522072297184741,0,0,0,0,0,1,0
0.008347224641106661,0.009301319489508976,0.7460869565217387,0.747626186906547,0,0,0,0,0,0,1
0.008073545144676935,0.01406013411204845,0.650434782608696,0.6514242878560718,0,0,0,0,1,0,0
0.020521075098364684,0.03606965174129353,0.581428571428572,0.5840175150519975,1,0,0,0,0,0,0
0.005346524448109304,0.008706467661691543,0.9114285714285718,0.9151614668856053,0,0,1,0,0,0,0
0.02397229663171495,0.05583195135433942,0.8962962962962965,0.9006669504753798,0,0,0,1,0,0,0
0.010292303919303645,0.024342572850035535,0.785714285714285,0.7947454844006563,0,1,0,0,0,0,0
0.009923618540541893,0.010348258706467663,0.7391999999999996,0.7459770114942536,0,0,0,0,0,1,0
0.02245692312370591,0.0456974387322646,0.7333333333333336,0.7406697885625092,0,0,0,0,0,0,1
0.01332721404935473,0.02825159914712153,0.7228571428571424,0.7270114942528735,0,0,0,0,1,0,0
0.004334887738092278,0.006751954513148542,0.8642857142857144,0.8662424740010943,1,0,0,0,0,0,0
0.008606242735941941,0.01066098081023454,0.8328571428571424,0.839901477832512,0,0,1,0,0,0,0
0.013439618128245503,0.02825159914712153,0.785714285714285,0.7909824849480025,0,0,0,1,0,0,0
0.028536350570038043,0.058170685036356674,0.8969230769230774,0.901267315060419,0,1,0,0,0,0,0
0.009842687603740524,0.01652452025586354,0.581428571428572,0.5953065134099618,0,0,0,0,0,1,0
0.00765755231010375,0.008159203980099502,0.8624000000000002,0.8639846743295014,0,0,0,0,0,0,1
0.02245692312370591,0.0456974387322646,0.6355555555555547,0.6353058038881798,0,0,0,0,1,0,0
0.023331177070634205,0.039978678038379525,0.675714285714285,0.6818555008210179,1,0,0,0,0,0,0
0.037027822239177464,0.078127879122904,0.9125925925925917,0.9162764296863906,0,0,1,0,0,0,0
0.0528934498189095,0.11425017768301349,0.8171428571428572,0.8173234811165849,0,0,0,1,0,0,0
0.031073570024631174,0.05850746268656716,0.8448000000000006,0.8471264367816091,0,1,0,0,0,0,0
0.04472125697214645,0.09839690436705362,0.5377777777777772,0.545551298424861,0,0,0,0,0,1,0
0.016861697863364826,0.03961673115901971,0.7822222222222224,0.7835958563927913,0,0,0,0,0,0,1
0.02872657285739167,0.057569296375266525,0.675714285714285,0.6780925013683641,0,0,0,0,1,0,0
0.014530354004889378,0.023401510963700016,0.831111111111111,0.8382290336313325,1,0,0,0,0,0,0
0.009955091682631307,0.01457000710732054,0.9114285714285718,0.9151614668856053,0,0,1,0,0,0,0
0.030500059435446217,0.06596646397641423,0.8962962962962965,0.8967645806726268,0,0,0,1,0,0,0
0.01616229470582219,0.03150912106135986,0.863703703703703,0.8694479920533554,0,1,0,0,0,0,0
0.02059184803692554,0.03150912106135986,0.7170370370370369,0.721157939548744,0,0,0,0,0,1,0
0.014646921197813155,0.029482218536944903,0.7496296296296289,0.7523768979707683,0,0,0,0,0,0,1
0.008805111490902549,0.018178339073861464,0.7615384615384609,0.7634836427939868,0,0,0,0,1,0,0
0.015462891548279555,0.022388059701492536,0.9114285714285718,0.9151614668856053,1,0,0,0,0,0,0
0.02378079338619732,0.045842217484008525,0.8171428571428572,0.824849480021894,0,0,1,0,0,0,0
0.04215677872782346,0.08826239174497881,0.8148148148148143,0.8187171846175673,0,0,0,1,0,0,0
0.03271483610099788,0.06191265892758431,0.831111111111111,0.8343266638285795,0,1,0,0,0,0,0
0.024057480349620786,0.051856104094910066,0.5753846153846147,0.5892278219864429,0,0,0,0,0,1,0
0.026841642919069347,0.06659012629161883,0.5923076923076924,0.5973327438844686,0,0,0,0,0,0,1
0.025146935268100655,0.051856104094910066,0.5923076923076924,0.5973327438844686,0,0,0,0,1,0,0
0.021757519966163277,0.04975124378109452,0.7985185185185175,0.8070100752093081,1,0,0,0,0,0,0
0.02770244680527567,0.06393956145199926,0.8799999999999998,0.8850574712643676,0,0,1,0,0,0,0
0.023272893474172315,0.0456974387322646,0.7985185185185175,0.8031077054065565,0,0,0,1,0,0,0
0.04437155539337514,0.10245070941588355,0.6029629629629627,0.6079892152689085,0,1,0,0,0,0,0
0.015826043187772844,0.02870264064293915,0.7784615384615386,0.7837459475390504,0,0,0,0,0,1,0
0.01336468207565165,0.02542841348811498,0.5703703703703707,0.5728678870441325,0,0,0,0,0,0,1
0.020475280844001766,0.03556292611018979,0.7007407407407401,0.7055484603377318,0,0,0,0,1,0,0
0.02315632628124854,0.0456974387322646,0.8474074074074078,0.8499361430395916,1,0,0,0,0,0,0
0.03628358554589493,0.07500956754688097,0.9307692307692311,0.9336870026525202,0,0,1,0,0,0,0
0.021128057124374898,0.04318407960199005,0.915199999999999,0.9187739463601523,0,0,0,1,0,0,0
0.02659954182607382,0.04975124378109452,0.8630769230769221,0.8688476274683162,0,1,0,0,0,0,0
0.012073476246342169,0.022388059701492536,0.7615384615384609,0.7634836427939868,0,0,0,0,0,1,0
0.05250435877659527,0.11079219288174512,0.6261538461538461,0.6256999705275562,0,0,0,0,0,0,1
0.03955195030133455,0.09184845005740527,0.7953846153846147,0.8040082522841138,0,0,0,0,1,0,0
0.03337837242994858,0.06448526597780328,0.6769230769230774,0.678381962864721,1,0,0,0,0,0,0
0.00638410056094728,0.007654037504783774,0.8123076923076923,0.8161656351311516,0,0,1,0,0,0,0
0.014373436629799684,0.026597780329123608,0.8123076923076923,0.8161656351311516,0,0,0,1,0,0,0
0.027446895651558157,0.056065824722541145,0.846153846153846,0.8485853227232543,0,1,0,0,0,0,0
0.039475733290576694,0.08015478164731897,0.6681481481481482,0.6704271321129558,0,0,0,0,0,1,0
0.027083744012064877,0.04764638346727899,0.8292307692307684,0.836427939876215,0,0,0,0,0,0,1
0.031199462592988846,0.059885756403169337,0.8474074074074078,0.8499361430395916,0,0,0,0,1,0,0
0.022968025431140904,0.04133180252583237,0.7784615384615386,0.7837459475390504,1,0,0,0,0,0,0
0.014880055583660696,0.01934770591487009,0.8799999999999998,0.8850574712643676,0,0,1,0,0,0,0
0.02070841522984931,0.043670536207849636,0.8474074074074078,0.8499361430395916,0,0,0,1,0,0,0
0.0250258847216029,0.04764638346727899,0.7107692307692312,0.7148541114058358,0,1,0,0,0,0,0
0.018610205757221412,0.035017221584385756,0.7276923076923072,0.7351164161508992,0,0,0,0,0,1,0
0.01533699897992188,0.030049751243781092,0.8095999999999997,0.8134099616858229,0,0,0,0,0,0,1
0.024527156470032098,0.040995024875621885,0.8624000000000002,0.8681992337164753,1,0,0,0,0,0,0
0.017728957778717695,0.03880597014925373,0.915199999999999,0.9187739463601523,0,0,1,0,0,0,0
0.008512572670199628,0.013266998341625206,0.8616666666666659,0.8674968071519789,0,0,0,1,0,0,0
0.005365258461257769,0.010986733001658375,0.8066666666666659,0.8104246487867182,0,1,0,0,0,0,0
0.025035972267144373,0.047470978441127694,0.7149999999999997,0.7182311621966799,0,0,0,0,0,1,0
0.016511996284593503,0.03150912106135986,0.5683333333333337,0.573355683269477,0,0,0,0,0,0,1
0.01093075908740328,0.021293532338308455,0.6336000000000004,0.6363984674329503,0,0,0,0,1,0,0
0.013102405891573164,0.0269485903814262,0.9166666666666659,0.9201787994891436,1,0,0,0,0,0,0
0.016595924663498622,0.032238805970149255,0.8624000000000002,0.8681992337164753,0,0,1,0,0,0,0
0.016092354390067933,0.030049751243781092,0.8095999999999997,0.8134099616858229,0,0,0,1,0,0,0
0.010536660612544478,0.021198356045857666,0.8991304347826089,0.9033816425120775,0,1,0,0,0,0,0
0.012819147612768396,0.021293532338308455,0.6159999999999992,0.619540229885058,0,0,0,0,0,1,0
0.009294155698753514,0.014726368159203976,0.8799999999999998,0.8850574712643676,0,0,0,0,0,0,1
0.012184439247298458,0.0269485903814262,0.6783333333333337,0.6831098339719024,0,0,0,0,1,0,0
0.0072011917498071825,0.010986733001658375,0.6416666666666659,0.6479885057471265,1,0,0,0,0,0,0
0.01874134384926066,0.03606965174129353,0.8433333333333336,0.8499361430395916,0,0,1,0,0,0,0
0.010348505958749034,0.022388059701492536,0.8983333333333337,0.9026181353767564,0,0,0,1,0,0,0
0.014151510627887115,0.024668325041459365,0.8799999999999998,0.8850574712643676,0,1,0,0,0,0,0
0.007663025900032344,0.016439541423318195,0.650434782608696,0.660586373479926,0,0,0,0,0,1,0
0.019157564750080864,0.04023361453601557,0.7269565217391295,0.7384641012826912,0,0,0,0,0,0,1
0.010598860498096685,0.014925373134328356,0.8199999999999996,0.8275862068965515,0,0,0,0,1,0,0
0.017429962928868212,0.029228855721393034,0.6049999999999999,0.6040868454661554,1,0,0,0,0,0,0
